Screen title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MAME filename,MD5,SHA1,SHA256,SHA512
Space Battle,gingateikokunogyakushuu,World,1980,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shooting>gallery #arcadeboard:irem #unlicensed:bootleg #set:1,spacbatt.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Space Battle,gingateikokunogyakushuu,World,1980,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shooting>gallery #arcadeboard:irem #unlicensed:bootleg #set:2,spacbat2.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Space Empire,gingateikokunogyakushuu,World,1980,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #unlicensed:bootleg,spacempr.zip||uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Green Beret,greenberet,World,1980,Irem,Irem,#input:joystick>8:buttons>1 #players:2:alt #search:tate>ccw #genre:action>maze:shmup #arcadeboard:irem>m10 #mameparent,greenber.zip,69b742ea9112a68b287ee553195a0076,c1b0c267e0990d43f080861af78d3958a02c7677,c0ebb394664fc4d7f5d99b04612f302e908deaa720d0a10ced4e3d8a70855b15,e8295d7be531b9195da0ab305a220877d0bd95cc7c1d59b5cd0d1413d43f121200b2f398bb0c7dd4b071d5d97a4f0ec34f2c91492f7eaf4057a6eab16e31b6d2
Gun Force: Battle Fire Engulfed Terror Island,gunforcebfeti,Japan,1991,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action>runandgun #arcadeboard:irem>m92,gunforcej.zip|gunforce.zip,11dd6ad2b811b2b802163b729318b793,7fab89338bbea2516f5c949ce86e71ae3751fb91,4d094a559f107aa8778f76afe0c62f2889e87b2ae546f99a67535a9151d4d515,bac6fe262e4e88f2c60e8437e619afd54f3d01f09bb86770d130e02d671b137c6488ce6b9cc604fca9fb707f85e39ce67d74eeb1be5f434450cb0b0b93a46398
Gun Force: Battle Fire Engulfed Terror Island,gunforcebfeti,USA,1991,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action>runandgun #arcadeboard:irem>m92,gunforceu.zip|gunforce.zip,11dd6ad2b811b2b802163b729318b793,7fab89338bbea2516f5c949ce86e71ae3751fb91,4d094a559f107aa8778f76afe0c62f2889e87b2ae546f99a67535a9151d4d515,bac6fe262e4e88f2c60e8437e619afd54f3d01f09bb86770d130e02d671b137c6488ce6b9cc604fca9fb707f85e39ce67d74eeb1be5f434450cb0b0b93a46398
Gun Force: Battle Fire Engulfed Terror Island,gunforcebfeti,World,1991,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action>runandgun #arcadeboard:irem>m92,gunforce.zip,11dd6ad2b811b2b802163b729318b793,7fab89338bbea2516f5c949ce86e71ae3751fb91,4d094a559f107aa8778f76afe0c62f2889e87b2ae546f99a67535a9151d4d515,bac6fe262e4e88f2c60e8437e619afd54f3d01f09bb86770d130e02d671b137c6488ce6b9cc604fca9fb707f85e39ce67d74eeb1be5f434450cb0b0b93a46398
Gussun Oyoyo@ぐっすん　およよ,gussunoyoyo,Japan,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:puzzle #arcadeboard:irem>m97 #lang:ja,gussun.zip|riskchal.zip,80aab38dc86f68c976a03b9255b042e6,e015f15e1158d7231c41b49072d41faacbb0a7ab,d4bf6be24dd767238df38923348a373f55a5d7f627d11b234cab73cb685bb997,18326a3f5f25aeb2f545b7d8300b1d01d9b6faed467e32be9133329b0d513eafeaa37a388dbe82e14e42a4c1b1ea1a824b614d218aea08957b8133f700a2fafa
Risky Challenge,gussunoyoyo,World,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:puzzle #arcadeboard:irem>m97 #mameparent,riskchal.zip,80aab38dc86f68c976a03b9255b042e6,e015f15e1158d7231c41b49072d41faacbb0a7ab,d4bf6be24dd767238df38923348a373f55a5d7f627d11b234cab73cb685bb997,18326a3f5f25aeb2f545b7d8300b1d01d9b6faed467e32be9133329b0d513eafeaa37a388dbe82e14e42a4c1b1ea1a824b614d218aea08957b8133f700a2fafa
Hasamu@覇沙夢 はさむ,hasamu,Japan,1991,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:puzzle #arcadeboard:irem>m90 #lang:ja #mameparent,hasamu.zip,ee5946c4a7fc2bce7b6602d044ebb923,1fa543596101a34cc4054c1cf713e8ca48fd257c,9669aca6d499a62884617c863fffa938c463b6f2e095f10719ae067e122726bf,49df5c1f7c05617b32d0e7d799a149fc1f6356a0ad8705a0508a0a95d8c9ed82fdb9410ece774ffe192456cb28851cb74bfdfb09efd41dcda714a92baf6c0116
Head On,headon,World,1979,Irem,Irem,#input:joystick>8:buttons>1 #players:2:alt #search:tate>ccw #genre:action>maze #arcadeboard:irem>m15 #mameparent,headoni.zip,0a38bd1c639c52e1abcdd629285cec36,3c0c213bcb89085ffa87dfa176d513cc49b75d42,23edebfbbf71b860cc7d456bf5a148c6db03bf565f1458a5ea7f4f81d6b6ac5f,e17e5acd772b7c4ae49fcc1b8c59e304fd1021e39278f1113ca22fb5fc6f1a7808cc8d04ac7bf7a385387a08e8f42978eff338b4002e2a16fcf0704a25ee66f2
Hook,hookac,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:coop #genre:brawler #arcadeboard:irem>m92 #based:movie,hookj.zip|hook.zip,e0e085975c52a08580afcdbcd7e6f72f,0bdc060a9651693770f7a2c471c50e6808dea725,da5662c76ef92b1d2454432a59e761e973d78f3730724a356454c227de7fd64f,df7a78a93fe4baa648510cdbbdf9ff7d51df5945ae48afc645ab26e43032f2b801755ed7e55cef3d32af38353adc17df61eca722db182101e2dd646b926c7d93
Hook,hookac,USA,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:coop #genre:brawler #arcadeboard:irem>m92 #based:movie,hooku.zip|hook.zip,e0e085975c52a08580afcdbcd7e6f72f,0bdc060a9651693770f7a2c471c50e6808dea725,da5662c76ef92b1d2454432a59e761e973d78f3730724a356454c227de7fd64f,df7a78a93fe4baa648510cdbbdf9ff7d51df5945ae48afc645ab26e43032f2b801755ed7e55cef3d32af38353adc17df61eca722db182101e2dd646b926c7d93
Hook,hookac,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:coop #genre:brawler #arcadeboard:irem>m92 #based:movie #mameparent,hook.zip,e0e085975c52a08580afcdbcd7e6f72f,0bdc060a9651693770f7a2c471c50e6808dea725,da5662c76ef92b1d2454432a59e761e973d78f3730724a356454c227de7fd64f,df7a78a93fe4baa648510cdbbdf9ff7d51df5945ae48afc645ab26e43032f2b801755ed7e55cef3d32af38353adc17df61eca722db182101e2dd646b926c7d93
Horizon,horizon,World,1985,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m62 #mameparent,horizon.zip,21b597c037ed916c56d254b5a92eabd6,203105e0414807b655f769de9c3c5e366ba09df5,829f464d54a4bebce63801f5bc6c58743b0cff5e474007903e29f8ac2173d525,3548217b1af345c88438de1f063114da08530a7ee29866c1431277c5a956a373f9f8a05268fb7d8d64b3906c0a29a46dad96bbd1b8715e1d3c9165ddf75fa3c4
ImageFight,imagefight,Japan,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #search:tate>ccw #genre:shmup>v #arcadeboard:irem>m72,imgfightj.zip|imgfight.zip,48e70e9236a03bf5cf1f836ff825761a,985f9b212811e101760942f129a994fc928ae541,3fdefd644b08d2c63edea3ae2479292073d25f6c21b0df86bbf9c0da5538420f,076926f0ee76bc27c370473e0d1adaf36f4ad2e8958aabdc95057fa28e68fa4190c7d71ac864ad47e9b36a50616492cd09d06845de3381bcc8baa8a3377f2416
ImageFight,imagefight,World,1988,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #search:tate>ccw #genre:shmup>v #arcadeboard:irem>m72,imgfight.zip,48e70e9236a03bf5cf1f836ff825761a,985f9b212811e101760942f129a994fc928ae541,3fdefd644b08d2c63edea3ae2479292073d25f6c21b0df86bbf9c0da5538420f,076926f0ee76bc27c370473e0d1adaf36f4ad2e8958aabdc95057fa28e68fa4190c7d71ac864ad47e9b36a50616492cd09d06845de3381bcc8baa8a3377f2416
IPM Invader,ipminvader,World,1979,IPM,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m10 #set:1 #mameparent,ipminvad.zip,b36efa1e94bed3e67bc6f3feead6a0ed,1387431cbe46bf61e666466a28e8670075535a66,4e255cab5223fb37ef46b720c5e5a7b5081441490d0740a50395d8d9498be60c,2dffd0b2276100e554096e777d084d2b4553e82bdfbc6f549ebe6802836b35bbf1e2a375a5579fc58991b0efe1e2ce2abd69f8eb6b5b77bf8950eb7ae1b1fc4d
IPM Invader,ipminvader,World,1979,IPM,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m10 #set:2,ipminvad1.zip|ipminvad.zip,b36efa1e94bed3e67bc6f3feead6a0ed,1387431cbe46bf61e666466a28e8670075535a66,4e255cab5223fb37ef46b720c5e5a7b5081441490d0740a50395d8d9498be60c,2dffd0b2276100e554096e777d084d2b4553e82bdfbc6f549ebe6802836b35bbf1e2a375a5579fc58991b0efe1e2ce2abd69f8eb6b5b77bf8950eb7ae1b1fc4d
Kaiketsu Yanchamaru@快傑ヤンチャ丸,kaiketsuyanchamaru,Japan,1986,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m62,yanchamr.zip|kidniki.zip,9c89f342bcb4757ea70072d470e92308,4427ce4440f4cbe952b92fc6365a12a0ad3df1aa,5df2a4a5da6c7d19aa96d954e5eb20d69dddd216b0702f5b815134326a5a38f7,efe6dbca7c7046ba85314b26526ed8b60ea80bcb948e22b47399c279bf33177ed316d602459af0e22885116fcfce414129e2e0bf7db12ce05f441fc3075a2257
Kid Niki: Radical Ninja,kaiketsuyanchamaru,USA,1986,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m62,kidnikiu.zip|kidniki.zip,9c89f342bcb4757ea70072d470e92308,4427ce4440f4cbe952b92fc6365a12a0ad3df1aa,5df2a4a5da6c7d19aa96d954e5eb20d69dddd216b0702f5b815134326a5a38f7,efe6dbca7c7046ba85314b26526ed8b60ea80bcb948e22b47399c279bf33177ed316d602459af0e22885116fcfce414129e2e0bf7db12ce05f441fc3075a2257
Kid Niki: Radical Ninja,kaiketsuyanchamaru,World,1986,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m62 #mameparent,kidniki.zip,9c89f342bcb4757ea70072d470e92308,4427ce4440f4cbe952b92fc6365a12a0ad3df1aa,5df2a4a5da6c7d19aa96d954e5eb20d69dddd216b0702f5b815134326a5a38f7,efe6dbca7c7046ba85314b26526ed8b60ea80bcb948e22b47399c279bf33177ed316d602459af0e22885116fcfce414129e2e0bf7db12ce05f441fc3075a2257
Little Hero,kaiketsuyanchamaru,World,1986,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash #arcadeboard:irem>m62 #unlicensed:bootleg,lithero.zip|kidniki.zip,9c89f342bcb4757ea70072d470e92308,4427ce4440f4cbe952b92fc6365a12a0ad3df1aa,5df2a4a5da6c7d19aa96d954e5eb20d69dddd216b0702f5b815134326a5a38f7,efe6dbca7c7046ba85314b26526ed8b60ea80bcb948e22b47399c279bf33177ed316d602459af0e22885116fcfce414129e2e0bf7db12ce05f441fc3075a2257
Kaitei Daisensō@海底大戦争,kaiteidaisensou,Japan,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92,kaiteids.zip|inthunt.zip,9bdbe1263018c6034a6ca8607dd0170f,4f051ee01d6cfbd9e0175baed6cdd44d02b527d6,f556806eef4fa2c9d3e3515d4825bc72f45c442605cf61e65ed2a8c82652131c,3fcf0f75691ee7de6134a543dbe676b46371877ee669b70435d5875eddc889287424c812eaeacb625ce99c3c8c8b07136a49015c2f8eaf406bff0deea1e1f790
In The Hunt,kaiteidaisensou,USA,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92,inthuntu.zip|inthunt.zip,9bdbe1263018c6034a6ca8607dd0170f,4f051ee01d6cfbd9e0175baed6cdd44d02b527d6,f556806eef4fa2c9d3e3515d4825bc72f45c442605cf61e65ed2a8c82652131c,3fcf0f75691ee7de6134a543dbe676b46371877ee669b70435d5875eddc889287424c812eaeacb625ce99c3c8c8b07136a49015c2f8eaf406bff0deea1e1f790
In The Hunt,kaiteidaisensou,World,1993,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92 #mameparent,inthunt.zip,9bdbe1263018c6034a6ca8607dd0170f,4f051ee01d6cfbd9e0175baed6cdd44d02b527d6,f556806eef4fa2c9d3e3515d4825bc72f45c442605cf61e65ed2a8c82652131c,3fcf0f75691ee7de6134a543dbe676b46371877ee669b70435d5875eddc889287424c812eaeacb625ce99c3c8c8b07136a49015c2f8eaf406bff0deea1e1f790
Ken-Go@剣豪 Ken-Go,kengo,Japan,1991,Irem,Irem,#input:joystick>8:buttons>4 #players:2:coop #genre:action>hackandslash>platformer #arcadeboard:irem>m84,kengoj.zip|ltswords.zip,6c0d580c27c8c8024fc34e3a896a20cb,6f6e8c94dd9916ee602ab118234e7789e78fab4a,2066e1617a9012cb6e5ed21991c50404c4213d7f9d49f5828d86bb6057b5936a,e5460903ac1de49665eac0c41bd05b2c114bae1a2c555b4a20065ad81ee74b8af4fbc4896d9d9d695815d3335b38fe2c7c656959408ec5b60c9d8be8682380cb
Ken-Go@剣豪 Ken-Go,kengo,World,1991,Irem,Irem,#input:joystick>8:buttons>4 #players:2:coop #genre:action>hackandslash>platformer #arcadeboard:irem>m84,kengo.zip|ltswords.zip,6c0d580c27c8c8024fc34e3a896a20cb,6f6e8c94dd9916ee602ab118234e7789e78fab4a,2066e1617a9012cb6e5ed21991c50404c4213d7f9d49f5828d86bb6057b5936a,e5460903ac1de49665eac0c41bd05b2c114bae1a2c555b4a20065ad81ee74b8af4fbc4896d9d9d695815d3335b38fe2c7c656959408ec5b60c9d8be8682380cb
Lightning Swords,kengo,World,1991,Irem,Irem,#input:joystick>8:buttons>4 #players:2:coop #genre:action>hackandslash>platformer #arcadeboard:irem>m84 #mameparent,ltswords.zip,6c0d580c27c8c8024fc34e3a896a20cb,6f6e8c94dd9916ee602ab118234e7789e78fab4a,2066e1617a9012cb6e5ed21991c50404c4213d7f9d49f5828d86bb6057b5936a,e5460903ac1de49665eac0c41bd05b2c114bae1a2c555b4a20065ad81ee74b8af4fbc4896d9d9d695815d3335b38fe2c7c656959408ec5b60c9d8be8682380cb
Kick for the Goal,kickforthegoal,Japan,1994,Jaleco,Irem,#input:puncher #players:2:vs #genre:parlor>mechanical:sports>soccer #arcadeboard:irem>m107,kftgoal.zip|wpksoc.zip,ee35891e942fcb41ef3f9a69458ee342,05b7d45767b0d2f17aeb436f0595a12b1ec7b945,393c4008a32e12f6f1886830fd5f2186cd7a7a9c75366eeedba4efb382f7a232,7e80b653846c86c6a47d8814a0083fd1ff6d9829830da81f0a1e152eec6714f7bf00371df46d76f74f021c88648eec0f454a3a1bf696fa0141f4f345950e72ca
World PK Soccer,kickforthegoal,World,1995,Jaleco,Irem,#input:puncher #players:2:vs #genre:parlor>mechanical:sports>soccer #arcadeboard:irem>m107 #mameparent,wpksoc.zip,ee35891e942fcb41ef3f9a69458ee342,05b7d45767b0d2f17aeb436f0595a12b1ec7b945,393c4008a32e12f6f1886830fd5f2186cd7a7a9c75366eeedba4efb382f7a232,7e80b653846c86c6a47d8814a0083fd1ff6d9829830da81f0a1e152eec6714f7bf00371df46d76f74f021c88648eec0f454a3a1bf696fa0141f4f345950e72ca
Lode Runner,loderunner,World,1984,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action:puzzle #arcadeboard:irem>m62 #set:1 #mameparent,ldrun.zip,16ecf78873e7709893e92c1db3ad9d21,50bd3c2d719f520e204ef8dcf4aa8461f1426444,79fbd61b6a8c1c542e881867d3819245466ffc4714ead16b24718cdb9af97c35,8076530de1e9e3c298a8c04b3201b3c430898d18b9ce34ccfa0108e6645d4a7100538ca3ef9b105896c4d1c39252c43ad245db59a60549d8fa7714d3df92030d
Lode Runner,loderunner,World,1984,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action:puzzle #arcadeboard:irem>m62 #set:2,ldruna.zip|ldrun.zip,16ecf78873e7709893e92c1db3ad9d21,50bd3c2d719f520e204ef8dcf4aa8461f1426444,79fbd61b6a8c1c542e881867d3819245466ffc4714ead16b24718cdb9af97c35,8076530de1e9e3c298a8c04b3201b3c430898d18b9ce34ccfa0108e6645d4a7100538ca3ef9b105896c4d1c39252c43ad245db59a60549d8fa7714d3df92030d
Lode Runner: The Bungeling Strikes Back,loderunnertbsb,World,1984,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action:puzzle #arcadeboard:irem>m62 #mameparent,ldrun2.zip,f4bb2bc58f5d895e5ba7f2efeac78848,d4b3952b17850d886d49b421ae7e8be63760f7c7,2ccb74481f45527bc9417c4d456c1a64501774f03b1db25fc24a725bada9ce77,eaad63081d6c58d3f938cfd6c0506c966520cef347fe324e6b12cda87e40dce2ac74ac7dfcb27206abf6f51c944b43e1c92e6d0d7ae8cdba46d5fb40b0ecb0a2
Lode Runner: Majin no Fukkatsu@Lode Runner 摩神の復活,loderunnermnf,Japan,1985,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action:puzzle #arcadeboard:irem>m62,ldrun3j.zip|ldrun3.zip,386eb4f0de7839d9be971d9ceae511cf,f65d39c5a680634c9ace3e1c2ea9890249116b86,419e861af540d71e03b23220e37abd1ba3c6f8b7e1babe97d67811d47771870c,bc1cd3ba0525ff503ec44136251ac16253cec7a236de583a591ff11b2cd46100520c18b59b3e448a6a491998c7a2ad900abad219f9c980398b4bbf56484e57dd
Lode Runner: Golden Labyrinth,loderunnermnf,World,1985,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action:puzzle #arcadeboard:irem>m62 #mameparent,ldrun3.zip,386eb4f0de7839d9be971d9ceae511cf,f65d39c5a680634c9ace3e1c2ea9890249116b86,419e861af540d71e03b23220e37abd1ba3c6f8b7e1babe97d67811d47771870c,bc1cd3ba0525ff503ec44136251ac16253cec7a236de583a591ff11b2cd46100520c18b59b3e448a6a491998c7a2ad900abad219f9c980398b4bbf56484e57dd
Lode Runner: Teikoku Kara no Dasshutsu@Lode Runner IV 帝国からの脱出,loderunnertkd,Japan,1986,Irem/Brøderbund,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action:puzzle #arcadeboard:irem>m62 #mameparent,ldrun4.zip,ea85b0a72da8ff60706c1e3ffe4353a1,e62797fafc77481f0cd5d991aa7a58abe7fec320,f2ed8540a6c6c021f19e9870e16b6be4e94a75f62e9085b6d65d30537bd42477,eb58f105051c75816dfb4687fc775a42c9a9d3d4f8381e2f23c7468d51a311b9709fd7ce0f0c41c6a4ef496a0e9831a2701cb7b855a6521e68c5147601e81ce8
Lot Lot,lotlot,World,1985,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:puzzle #arcadeboard:irem>m62 #mameparent,lotlot.zip,8767519dc795b0867fb1b1a03da665a1,e0636f7279c86eb8c4b95e14f2721d356dd424fa,455a00e71118601daeb4ce0307583316087133b2486b6606d63487ac2422a481,bf6e0b86cf7b24db51c2deaf879aed476aca8b605e10821540b6e6831c799b08c1c9c099637b3687d756a7428795195b92fc068d99416f14d9433b7de74e7dc8
Legend of Hero Tonma,legendofherotonma,Japan,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m72,lohtj.zip|loht.zip,ee4be764ddfd0b1b3440dcf37ec602fe,500e734c3c80587735b6d9d4e190dce6a28c2e9f,d92a06c61a84914a10b1d4bbb465c7aefb05add8997580973b11e73ee77411ae,34c629e29ac688f9294cc63ee6605d64e3633859ca3c3ec199325dd17578b78446f260b25c692d3eccfc4056f0adb09ff88ce1be6b02a534c60c81360d2d67fa
Legend of Hero Tonma,legendofherotonma,World,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>runandgun #arcadeboard:irem>m72 #mameparent,loht.zip,ee4be764ddfd0b1b3440dcf37ec602fe,500e734c3c80587735b6d9d4e190dce6a28c2e9f,d92a06c61a84914a10b1d4bbb465c7aefb05add8997580973b11e73ee77411ae,34c629e29ac688f9294cc63ee6605d64e3633859ca3c3ec199325dd17578b78446f260b25c692d3eccfc4056f0adb09ff88ce1be6b02a534c60c81360d2d67fa
Mahō Keibitai Gun Hooki@魔法警備隊ガンホーキ,mahoukeibitaigunhooki,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92,gunhohki.zip|mysticri.zip,49ebf41a7a7cc39d5b63f01abfa4288d,f167685a50d4571e0531687877a307591c947061,74b05e28a5d03a14f6e80f81f651b948280b9c32cd2801c6ef0c56b76b9ecb31,02311052c9566b8feb048b050e354335fc642f973e27884f0f468a2f64c1c750be3d42fdebc4c9d3e4e08655263f142bf592dc90e3b06dd9c44b5964e0f53e6a
Mystic Riders,mahoukeibitaigunhooki,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:shmup>h #arcadeboard:irem>m92 #mameparent,mysticri.zip,49ebf41a7a7cc39d5b63f01abfa4288d,f167685a50d4571e0531687877a307591c947061,74b05e28a5d03a14f6e80f81f651b948280b9c32cd2801c6ef0c56b76b9ecb31,02311052c9566b8feb048b050e354335fc642f973e27884f0f468a2f64c1c750be3d42fdebc4c9d3e4e08655263f142bf592dc90e3b06dd9c44b5964e0f53e6a
Major Title,majortitle,Japan,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:vs #genre:sports>golf #arcadeboard:irem>m84,majtitlej.zip|majtitle.zip,7c6712a8c61d4206e0aa424d835288d6,736cf3518ca3c3e8b3f0edeaa7926a26a7e125f4,004110dae1e9d886b7a562b9dab52dd2ba928519aa0f38d897ed1f90032bda05,70f094488a6fdbc4a287c81a72882b6aaf4b6192de5ab3c7c42d6365e1ab418cbac607f397a2d58756e3043a738559f9578b607c15a609e8bef581bea4cb3798
Major Title,majortitle,World,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:vs #genre:sports>golf #arcadeboard:irem>m84 #mameparent,majtitle.zip,7c6712a8c61d4206e0aa424d835288d6,736cf3518ca3c3e8b3f0edeaa7926a26a7e125f4,004110dae1e9d886b7a562b9dab52dd2ba928519aa0f38d897ed1f90032bda05,70f094488a6fdbc4a287c81a72882b6aaf4b6192de5ab3c7c42d6365e1ab418cbac607f397a2d58756e3043a738559f9578b607c15a609e8bef581bea4cb3798
Major Title 2: Tournament Leader,majortitle2,Japan,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92,majtitl2j.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
Major Title 2: Tournament Leader,majortitle2,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:1 #mameparent,majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
Major Title 2: Tournament Leader,majortitle2,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:1,majtitl2a.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
Major Title 2: Tournament Leader,majortitle2,World,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:2,majtitl2b.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
The Irem Skins Game,majortitle2,USA,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:1,skingame.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
The Irem Skins Game,majortitle2,USA,1992,Irem,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:sports>golf #arcadeboard:irem>m92 #set:2,skingame2.zip|majtitl2.zip,a8ab4ac122219b7cc2434c7c7f1d58a1,d904772adb64d571e35fbc3a860b571ffcb356e2,baebae9ca93e8027bbe35155e60f0ea4c84ec1f51cb662408c4e95e10fcaab57,8eb5838ad3fc497bc729983f2a13da11d42f8c6511659e8db82a2583806ed0d342395f33b6d3f4250e209720f5f9ed48af71f2c76b6c978f3415d582d02eeca1
